615,divvy_station,2022-03-01 09:45:08.497063,0,0,0,0,9,2,29,12,0,0,0,0,0,0,0,0
19,divvy_station,2022-02-04 13:45:08.497063,9,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0
30,divvy_station,2022-02-05 00:45:08.497063,9,0,13,19,0,0,0,0,0,0,0,0,0,0,0,0
982,divvy_station,2022-03-16 16:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,17,0,0,0,0
882,divvy_station,2022-03-12 12:45:08.497063,0,0,0,0,0,0,0,0,9,0,6,16,0,0,0,0
1854,divvy_station,2022-04-22 00:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,17,16
262,divvy_station,2022-02-14 16:45:08.497063,9,3,30,19,0,0,0,0,0,0,0,0,0,0,0,0
1954,divvy_station,2022-04-26 04:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,25,16
1380,divvy_station,2022-04-02 06:45:08.497063,0,0,0,0,0,0,0,0,9,5,25,12,0,0,0,0
1842,divvy_station,2022-04-21 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,23
1832,divvy_station,2022-04-21 02:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,13
43,divvy_station,2022-02-05 13:45:08.497063,9,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0
321,divvy_station,2022-02-17 03:45:08.497063,9,4,24,15,0,0,0,0,0,0,0,0,0,0,0,0
1866,divvy_station,2022-04-22 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,24,8
1536,divvy_station,2022-04-08 18:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,20
883,divvy_station,2022-03-12 13:45:08.497063,0,0,0,0,0,0,0,0,9,0,6,17,0,0,0,0
692,divvy_station,2022-03-04 14:45:08.497063,0,0,0,0,9,4,3,5,0,0,0,0,0,0,0,0
710,divvy_station,2022-03-05 08:45:08.497063,0,0,0,0,9,4,10,11,0,0,0,0,0,0,0,0
1243,divvy_station,2022-03-27 13:45:08.497063,0,0,0,0,0,0,0,0,9,4,3,21,0,0,0,0
332,divvy_station,2022-02-17 14:45:08.497063,9,5,4,12,0,0,0,0,0,0,0,0,0,0,0,0
304,divvy_station,2022-02-16 10:45:08.497063,9,4,17,13,0,0,0,0,0,0,0,0,0,0,0,0
1229,divvy_station,2022-03-26 23:45:08.497063,0,0,0,0,0,0,0,0,9,4,3,7,0,0,0,0
1501,divvy_station,2022-04-07 07:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,22
889,divvy_station,2022-03-12 19:45:08.497063,0,0,0,0,0,0,0,0,9,0,6,23,0,0,0,0
244,divvy_station,2022-02-13 22:45:08.497063,9,3,23,15,0,0,0,0,0,0,0,0,0,0,0,0
1906,divvy_station,2022-04-24 04:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,11,3
1286,divvy_station,2022-03-29 08:45:08.497063,0,0,0,0,0,0,0,0,9,4,17,23,0,0,0,0
152,divvy_station,2022-02-10 02:45:08.497063,9,2,15,13,0,0,0,0,0,0,0,0,0,0,0,0
519,divvy_station,2022-02-25 09:45:08.497063,0,0,0,0,9,1,14,12,0,0,0,0,0,0,0,0
892,divvy_station,2022-03-12 22:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,7,0,0,0,0
1270,divvy_station,2022-03-28 16:45:08.497063,0,0,0,0,0,0,0,0,9,4,17,7,0,0,0,0
1648,divvy_station,2022-04-13 10:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,14
1651,divvy_station,2022-04-13 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,17
1672,divvy_station,2022-04-14 10:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,18
1820,divvy_station,2022-04-20 14:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,0
1990,divvy_station,2022-04-27 16:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,10
408,divvy_station,2022-02-20 18:45:08.497063,9,6,19,13,0,0,0,0,0,0,0,0,0,0,0,0
1718,divvy_station,2022-04-16 08:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,14
312,divvy_station,2022-02-16 18:45:08.497063,9,4,17,22,0,0,0,0,0,0,0,0,0,0,0,0
981,divvy_station,2022-03-16 15:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,16,0,0,0,0
1346,divvy_station,2022-03-31 20:45:08.497063,0,0,0,0,0,0,0,0,9,5,11,19,0,0,0,0
950,divvy_station,2022-03-15 08:45:08.497063,0,0,0,0,0,0,0,0,9,1,7,0,0,0,0,0
928,divvy_station,2022-03-14 10:45:08.497063,0,0,0,0,0,0,0,0,9,0,27,0,0,0,0,0
940,divvy_station,2022-03-14 22:45:08.497063,0,0,0,0,0,0,0,0,9,0,27,14,0,0,0,0
404,divvy_station,2022-02-20 14:45:08.497063,9,6,19,9,0,0,0,0,0,0,0,0,0,0,0,0
509,divvy_station,2022-02-24 23:45:08.497063,0,0,0,0,9,1,7,20,0,0,0,0,0,0,0,0
24,divvy_station,2022-02-04 18:45:08.497063,9,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1947,divvy_station,2022-04-25 21:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,25,9
105,divvy_station,2022-02-08 03:45:08.497063,9,1,28,13,0,0,0,0,0,0,0,0,0,0,0,0
490,divvy_station,2022-02-24 04:45:08.497063,0,0,0,0,9,0,27,19,0,0,0,0,0,0,0,0
20,divvy_station,2022-02-04 14:45:08.497063,9,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0
885,divvy_station,2022-03-12 15:45:08.497063,0,0,0,0,0,0,0,0,9,0,6,19,0,0,0,0
1675,divvy_station,2022-04-14 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,21
1143,divvy_station,2022-03-23 09:45:08.497063,0,0,0,0,0,0,0,0,9,3,2,20,0,0,0,0
750,divvy_station,2022-03-07 00:45:08.497063,0,0,0,0,9,4,24,21,0,0,0,0,0,0,0,0
1996,divvy_station,2022-04-27 22:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,16
362,divvy_station,2022-02-18 20:45:08.497063,9,5,18,16,0,0,0,0,0,0,0,0,0,0,0,0
1364,divvy_station,2022-04-01 14:45:08.497063,0,0,0,0,0,0,0,0,9,5,18,17,0,0,0,0
839,divvy_station,2022-03-10 17:45:08.497063,0,0,0,0,9,6,19,1,0,0,0,0,0,0,0,0
76,divvy_station,2022-02-06 22:45:08.497063,9,1,14,10,0,0,0,0,0,0,0,0,0,0,0,0
1945,divvy_station,2022-04-25 19:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,25,2
786,divvy_station,2022-03-08 12:45:08.497063,0,0,0,0,9,5,18,11,0,0,0,0,0,0,0,0
403,divvy_station,2022-02-20 13:45:08.497063,9,6,19,8,0,0,0,0,0,0,0,0,0,0,0,0
1427,divvy_station,2022-04-04 05:45:08.497063,0,0,0,0,0,0,0,0,9,6,12,14,0,0,0,0
1643,divvy_station,2022-04-13 05:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,7
491,divvy_station,2022-02-24 05:45:08.497063,0,0,0,0,9,0,27,20,0,0,0,0,0,0,0,0
133,divvy_station,2022-02-09 07:45:08.497063,9,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1705,divvy_station,2022-04-15 19:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,29,17
844,divvy_station,2022-03-10 22:45:08.497063,0,0,0,0,9,6,19,12,0,0,0,0,0,0,0,0
1027,divvy_station,2022-03-18 13:45:08.497063,0,0,0,0,0,0,0,0,9,1,28,21,0,0,0,0
1081,divvy_station,2022-03-20 19:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,15,0,0,0,0
1218,divvy_station,2022-03-26 12:45:08.497063,0,0,0,0,0,0,0,0,9,3,30,17,0,0,0,0
34,divvy_station,2022-02-05 04:45:08.497063,9,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0
1707,divvy_station,2022-04-15 21:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,29,19
1655,divvy_station,2022-04-13 17:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,21
1682,divvy_station,2022-04-14 20:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,22,14
1550,divvy_station,2022-04-09 08:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27,16
1228,divvy_station,2022-03-26 22:45:08.497063,0,0,0,0,0,0,0,0,9,4,3,6,0,0,0,0
2008,divvy_station,2022-04-28 10:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,19,6
589,divvy_station,2022-02-28 07:45:08.497063,0,0,0,0,9,2,15,16,0,0,0,0,0,0,0,0
560,divvy_station,2022-02-27 02:45:08.497063,0,0,0,0,9,2,1,6,0,0,0,0,0,0,0,0
1461,divvy_station,2022-04-05 15:45:08.497063,0,0,0,0,0,0,0,0,9,6,26,2,0,0,0,0
557,divvy_station,2022-02-26 23:45:08.497063,0,0,0,0,9,1,28,21,0,0,0,0,0,0,0,0
1235,divvy_station,2022-03-27 05:45:08.497063,0,0,0,0,0,0,0,0,9,4,3,13,0,0,0,0
1746,divvy_station,2022-04-17 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,16,5
1533,divvy_station,2022-04-08 15:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,17
1821,divvy_station,2022-04-20 15:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,2
1482,divvy_station,2022-04-06 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,1
1784,divvy_station,2022-04-19 02:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,30,5
609,divvy_station,2022-03-01 03:45:08.497063,0,0,0,0,9,2,22,21,0,0,0,0,0,0,0,0
208,divvy_station,2022-02-12 10:45:08.497063,9,3,9,11,0,0,0,0,0,0,0,0,0,0,0,0
1164,divvy_station,2022-03-24 06:45:08.497063,0,0,0,0,0,0,0,0,9,3,9,21,0,0,0,0
26,divvy_station,2022-02-04 20:45:08.497063,9,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0
1269,divvy_station,2022-03-28 15:45:08.497063,0,0,0,0,0,0,0,0,9,4,17,6,0,0,0,0
1210,divvy_station,2022-03-26 04:45:08.497063,0,0,0,0,0,0,0,0,9,3,30,8,0,0,0,0
181,divvy_station,2022-02-11 07:45:08.497063,9,2,29,14,0,0,0,0,0,0,0,0,0,0,0,0
1509,divvy_station,2022-04-07 15:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,8
465,divvy_station,2022-02-23 03:45:08.497063,0,0,0,0,9,0,20,11,0,0,0,0,0,0,0,0
1408,divvy_station,2022-04-03 10:45:08.497063,0,0,0,0,0,0,0,0,9,6,5,18,0,0,0,0
71,divvy_station,2022-02-06 17:45:08.497063,9,1,7,19,0,0,0,0,0,0,0,0,0,0,0,0
845,divvy_station,2022-03-10 23:45:08.497063,0,0,0,0,9,6,19,13,0,0,0,0,0,0,0,0
631,divvy_station,2022-03-02 01:45:08.497063,0,0,0,0,9,3,2,12,0,0,0,0,0,0,0,0
1249,divvy_station,2022-03-27 19:45:08.497063,0,0,0,0,0,0,0,0,9,4,10,7,0,0,0,0
1911,divvy_station,2022-04-24 09:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,11,11
899,divvy_station,2022-03-13 05:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,14,0,0,0,0
783,divvy_station,2022-03-08 09:45:08.497063,0,0,0,0,9,5,18,7,0,0,0,0,0,0,0,0
444,divvy_station,2022-02-22 06:45:08.497063,0,0,0,0,9,0,13,6,0,0,0,0,0,0,0,0
623,divvy_station,2022-03-01 17:45:08.497063,0,0,0,0,9,2,29,20,0,0,0,0,0,0,0,0
1476,divvy_station,2022-04-06 06:45:08.497063,0,0,0,0,0,0,0,0,9,6,26,19,0,0,0,0
282,divvy_station,2022-02-15 12:45:08.497063,9,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0
302,divvy_station,2022-02-16 08:45:08.497063,9,4,17,11,0,0,0,0,0,0,0,0,0,0,0,0
1340,divvy_station,2022-03-31 14:45:08.497063,0,0,0,0,0,0,0,0,9,5,11,13,0,0,0,0
497,divvy_station,2022-02-24 11:45:08.497063,0,0,0,0,9,1,7,8,0,0,0,0,0,0,0,0
1054,divvy_station,2022-03-19 16:45:08.497063,0,0,0,0,0,0,0,0,9,2,8,9,0,0,0,0
954,divvy_station,2022-03-15 12:45:08.497063,0,0,0,0,0,0,0,0,9,1,7,8,0,0,0,0
496,divvy_station,2022-02-24 10:45:08.497063,0,0,0,0,9,1,7,6,0,0,0,0,0,0,0,0
539,divvy_station,2022-02-26 05:45:08.497063,0,0,0,0,9,1,21,18,0,0,0,0,0,0,0,0
1668,divvy_station,2022-04-14 06:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,14
407,divvy_station,2022-02-20 17:45:08.497063,9,6,19,12,0,0,0,0,0,0,0,0,0,0,0,0
340,divvy_station,2022-02-17 22:45:08.497063,9,5,4,20,0,0,0,0,0,0,0,0,0,0,0,0
1351,divvy_station,2022-04-01 01:45:08.497063,0,0,0,0,0,0,0,0,9,5,18,1,0,0,0,0
1067,divvy_station,2022-03-20 05:45:08.497063,0,0,0,0,0,0,0,0,9,2,8,22,0,0,0,0
247,divvy_station,2022-02-14 01:45:08.497063,9,3,23,18,0,0,0,0,0,0,0,0,0,0,0,0
1454,divvy_station,2022-04-05 08:45:08.497063,0,0,0,0,0,0,0,0,9,6,19,19,0,0,0,0
1188,divvy_station,2022-03-25 06:45:08.497063,0,0,0,0,0,0,0,0,9,3,23,5,0,0,0,0
1980,divvy_station,2022-04-27 06:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,21
1942,divvy_station,2022-04-25 16:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,22
1955,divvy_station,2022-04-26 05:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,25,17
676,divvy_station,2022-03-03 22:45:08.497063,0,0,0,0,9,3,30,9,0,0,0,0,0,0,0,0
1052,divvy_station,2022-03-19 14:45:08.497063,0,0,0,0,0,0,0,0,9,2,8,7,0,0,0,0
1256,divvy_station,2022-03-28 02:45:08.497063,0,0,0,0,0,0,0,0,9,4,10,14,0,0,0,0
166,divvy_station,2022-02-10 16:45:08.497063,9,2,22,12,0,0,0,0,0,0,0,0,0,0,0,0
1273,divvy_station,2022-03-28 19:45:08.497063,0,0,0,0,0,0,0,0,9,4,17,10,0,0,0,0
662,divvy_station,2022-03-03 08:45:08.497063,0,0,0,0,9,3,23,11,0,0,0,0,0,0,0,0
810,divvy_station,2022-03-09 12:45:08.497063,0,0,0,0,9,5,25,22,0,0,0,0,0,0,0,0
1934,divvy_station,2022-04-25 08:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,18,14
1083,divvy_station,2022-03-20 21:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,17,0,0,0,0
1311,divvy_station,2022-03-30 09:45:08.497063,0,0,0,0,0,0,0,0,9,5,4,6,0,0,0,0
1078,divvy_station,2022-03-20 16:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,12,0,0,0,0
722,divvy_station,2022-03-05 20:45:08.497063,0,0,0,0,9,4,17,7,0,0,0,0,0,0,0,0
1993,divvy_station,2022-04-27 19:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,12,13
925,divvy_station,2022-03-14 07:45:08.497063,0,0,0,0,0,0,0,0,9,0,20,21,0,0,0,0
480,divvy_station,2022-02-23 18:45:08.497063,0,0,0,0,9,0,27,9,0,0,0,0,0,0,0,0
1304,divvy_station,2022-03-30 02:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,19,0,0,0,0
298,divvy_station,2022-02-16 04:45:08.497063,9,4,17,6,0,0,0,0,0,0,0,0,0,0,0,0
1332,divvy_station,2022-03-31 06:45:08.497063,0,0,0,0,0,0,0,0,9,5,11,5,0,0,0,0
114,divvy_station,2022-02-08 12:45:08.497063,9,1,28,22,0,0,0,0,0,0,0,0,0,0,0,0
1205,divvy_station,2022-03-25 23:45:08.497063,0,0,0,0,0,0,0,0,9,3,23,22,0,0,0,0
1783,divvy_station,2022-04-19 01:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,23,23
1898,divvy_station,2022-04-23 20:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,19
162,divvy_station,2022-02-10 12:45:08.497063,9,2,22,8,0,0,0,0,0,0,0,0,0,0,0,0
1066,divvy_station,2022-03-20 04:45:08.497063,0,0,0,0,0,0,0,0,9,2,8,21,0,0,0,0
815,divvy_station,2022-03-09 17:45:08.497063,0,0,0,0,9,6,5,12,0,0,0,0,0,0,0,0
1093,divvy_station,2022-03-21 07:45:08.497063,0,0,0,0,0,0,0,0,9,2,22,8,0,0,0,0
1587,divvy_station,2022-04-10 21:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,14,20
1793,divvy_station,2022-04-19 11:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,30,15
788,divvy_station,2022-03-08 14:45:08.497063,0,0,0,0,9,5,18,13,0,0,0,0,0,0,0,0
1368,divvy_station,2022-04-01 18:45:08.497063,0,0,0,0,0,0,0,0,9,5,18,21,0,0,0,0
1070,divvy_station,2022-03-20 08:45:08.497063,0,0,0,0,0,0,0,0,9,2,15,3,0,0,0,0
331,divvy_station,2022-02-17 13:45:08.497063,9,5,4,11,0,0,0,0,0,0,0,0,0,0,0,0
732,divvy_station,2022-03-06 06:45:08.497063,0,0,0,0,9,4,17,18,0,0,0,0,0,0,0,0
1213,divvy_station,2022-03-26 07:45:08.497063,0,0,0,0,0,0,0,0,9,3,30,11,0,0,0,0
825,divvy_station,2022-03-10 03:45:08.497063,0,0,0,0,9,6,5,22,0,0,0,0,0,0,0,0
1216,divvy_station,2022-03-26 10:45:08.497063,0,0,0,0,0,0,0,0,9,3,30,15,0,0,0,0
1291,divvy_station,2022-03-29 13:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,6,0,0,0,0
688,divvy_station,2022-03-04 10:45:08.497063,0,0,0,0,9,3,30,21,0,0,0,0,0,0,0,0
1173,divvy_station,2022-03-24 15:45:08.497063,0,0,0,0,0,0,0,0,9,3,16,11,0,0,0,0
445,divvy_station,2022-02-22 07:45:08.497063,0,0,0,0,9,0,13,7,0,0,0,0,0,0,0,0
1761,divvy_station,2022-04-18 03:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,16,20
553,divvy_station,2022-02-26 19:45:08.497063,0,0,0,0,9,1,28,17,0,0,0,0,0,0,0,0
1518,divvy_station,2022-04-08 00:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,18
1123,divvy_station,2022-03-22 13:45:08.497063,0,0,0,0,0,0,0,0,9,2,29,20,0,0,0,0
500,divvy_station,2022-02-24 14:45:08.497063,0,0,0,0,9,1,7,11,0,0,0,0,0,0,0,0
1455,divvy_station,2022-04-05 09:45:08.497063,0,0,0,0,0,0,0,0,9,6,19,20,0,0,0,0
1956,divvy_station,2022-04-26 06:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,25,18
1312,divvy_station,2022-03-30 10:45:08.497063,0,0,0,0,0,0,0,0,9,5,4,7,0,0,0,0
174,divvy_station,2022-02-11 00:45:08.497063,9,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0
863,divvy_station,2022-03-11 17:45:08.497063,0,0,0,0,9,6,26,16,0,0,0,0,0,0,0,0
384,divvy_station,2022-02-19 18:45:08.497063,9,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0
1137,divvy_station,2022-03-23 03:45:08.497063,0,0,0,0,0,0,0,0,9,3,2,14,0,0,0,0
39,divvy_station,2022-02-05 09:45:08.497063,9,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0
1410,divvy_station,2022-04-03 12:45:08.497063,0,0,0,0,0,0,0,0,9,6,5,20,0,0,0,0
1204,divvy_station,2022-03-25 22:45:08.497063,0,0,0,0,0,0,0,0,9,3,23,21,0,0,0,0
611,divvy_station,2022-03-01 05:45:08.497063,0,0,0,0,9,2,29,7,0,0,0,0,0,0,0,0
1495,divvy_station,2022-04-07 01:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,16
148,divvy_station,2022-02-09 22:45:08.497063,9,2,15,9,0,0,0,0,0,0,0,0,0,0,0,0
431,divvy_station,2022-02-21 17:45:08.497063,0,0,0,0,9,0,6,9,0,0,0,0,0,0,0,0
1336,divvy_station,2022-03-31 10:45:08.497063,0,0,0,0,0,0,0,0,9,5,11,9,0,0,0,0
897,divvy_station,2022-03-13 03:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,12,0,0,0,0
1699,divvy_station,2022-04-15 13:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,29,11
935,divvy_station,2022-03-14 17:45:08.497063,0,0,0,0,0,0,0,0,9,0,27,9,0,0,0,0
1503,divvy_station,2022-04-07 09:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0
849,divvy_station,2022-03-11 03:45:08.497063,0,0,0,0,9,6,19,17,0,0,0,0,0,0,0,0
63,divvy_station,2022-02-06 09:45:08.497063,9,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0
669,divvy_station,2022-03-03 15:45:08.497063,0,0,0,0,9,3,23,18,0,0,0,0,0,0,0,0
1982,divvy_station,2022-04-27 08:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,23
1730,divvy_station,2022-04-16 20:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,8
1959,divvy_station,2022-04-26 09:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,25,21
1401,divvy_station,2022-04-03 03:45:08.497063,0,0,0,0,0,0,0,0,9,6,5,11,0,0,0,0
1902,divvy_station,2022-04-24 00:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,23
1601,divvy_station,2022-04-11 11:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,21,18
1413,divvy_station,2022-04-03 15:45:08.497063,0,0,0,0,0,0,0,0,9,6,5,23,0,0,0,0
1966,divvy_station,2022-04-26 16:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,6
1703,divvy_station,2022-04-15 17:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,29,15
452,divvy_station,2022-02-22 14:45:08.497063,0,0,0,0,9,0,13,15,0,0,0,0,0,0,0,0
1650,divvy_station,2022-04-13 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,16
1863,divvy_station,2022-04-22 09:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,4,24,3
489,divvy_station,2022-02-24 03:45:08.497063,0,0,0,0,9,0,27,18,0,0,0,0,0,0,0,0
1957,divvy_station,2022-04-26 07:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,25,19
46,divvy_station,2022-02-05 16:45:08.497063,9,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0
746,divvy_station,2022-03-06 20:45:08.497063,0,0,0,0,9,4,24,17,0,0,0,0,0,0,0,0
1588,divvy_station,2022-04-10 22:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,14,21
720,divvy_station,2022-03-05 18:45:08.497063,0,0,0,0,9,4,17,2,0,0,0,0,0,0,0,0
1051,divvy_station,2022-03-19 13:45:08.497063,0,0,0,0,0,0,0,0,9,2,8,6,0,0,0,0
1290,divvy_station,2022-03-29 12:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,5,0,0,0,0
1560,divvy_station,2022-04-09 18:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,10
596,divvy_station,2022-02-28 14:45:08.497063,0,0,0,0,9,2,22,7,0,0,0,0,0,0,0,0
132,divvy_station,2022-02-09 06:45:08.497063,9,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0
686,divvy_station,2022-03-04 08:45:08.497063,0,0,0,0,9,3,30,19,0,0,0,0,0,0,0,0
409,divvy_station,2022-02-20 19:45:08.497063,9,6,19,15,0,0,0,0,0,0,0,0,0,0,0,0
890,divvy_station,2022-03-12 20:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0
1460,divvy_station,2022-04-05 14:45:08.497063,0,0,0,0,0,0,0,0,9,6,26,1,0,0,0,0
920,divvy_station,2022-03-14 02:45:08.497063,0,0,0,0,0,0,0,0,9,0,20,16,0,0,0,0
1177,divvy_station,2022-03-24 19:45:08.497063,0,0,0,0,0,0,0,0,9,3,16,15,0,0,0,0
202,divvy_station,2022-02-12 04:45:08.497063,9,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0
573,divvy_station,2022-02-27 15:45:08.497063,0,0,0,0,9,2,1,19,0,0,0,0,0,0,0,0
1661,divvy_station,2022-04-13 23:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,7
1155,divvy_station,2022-03-23 21:45:08.497063,0,0,0,0,0,0,0,0,9,3,9,12,0,0,0,0
991,divvy_station,2022-03-17 01:45:08.497063,0,0,0,0,0,0,0,0,9,1,21,7,0,0,0,0
1241,divvy_station,2022-03-27 11:45:08.497063,0,0,0,0,0,0,0,0,9,4,3,19,0,0,0,0
209,divvy_station,2022-02-12 11:45:08.497063,9,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0
1506,divvy_station,2022-04-07 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,5
1881,divvy_station,2022-04-23 03:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0
1671,divvy_station,2022-04-14 09:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,17
1038,divvy_station,2022-03-19 00:45:08.497063,0,0,0,0,0,0,0,0,9,2,1,12,0,0,0,0
1722,divvy_station,2022-04-16 12:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,18
1786,divvy_station,2022-04-19 04:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,3,30,7
243,divvy_station,2022-02-13 21:45:08.497063,9,3,23,14,0,0,0,0,0,0,0,0,0,0,0,0
894,divvy_station,2022-03-13 00:45:08.497063,0,0,0,0,0,0,0,0,9,0,13,9,0,0,0,0
1452,divvy_station,2022-04-05 06:45:08.497063,0,0,0,0,0,0,0,0,9,6,19,17,0,0,0,0
985,divvy_station,2022-03-16 19:45:08.497063,0,0,0,0,0,0,0,0,9,1,14,20,0,0,0,0
136,divvy_station,2022-02-09 10:45:08.497063,9,2,8,11,0,0,0,0,0,0,0,0,0,0,0,0
170,divvy_station,2022-02-10 20:45:08.497063,9,2,22,16,0,0,0,0,0,0,0,0,0,0,0,0
1223,divvy_station,2022-03-26 17:45:08.497063,0,0,0,0,0,0,0,0,9,3,30,22,0,0,0,0
1540,divvy_station,2022-04-08 22:45:08.497063,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27,1
1297,divvy_station,2022-03-29 19:45:08.497063,0,0,0,0,0,0,0,0,9,4,24,12,0,0,0,0
647,divvy_station,2022-03-02 17:45:08.497063,0,0,0,0,9,3,16,14,0,0,0,0,0,0,0,0
